-5.3916619089125696E-17 -6.106360743046878E-15 4.238150598250217 1.6165833686583557 -1.384054858519668 -4.690920660113432 0.4912915044794532 -2.5346013244486745 -0.554775570214355 3.7622329244062924 
-2.614467583121923E-15 -6.084922910635187E-17 4.683408024464935 1.8445379245994504 -2.4346956287266197 -4.672593576862276 2.64004306635324 -0.6295705115601391 0.6081474296106779 3.3077806428563377 
-2.614467583121923E-15 -6.084922910635187E-17 1.9268678566486774 2.9313738404313687 -3.5029285201217126 -4.363126084560665 2.5178919586606394 -3.679119239852586 1.5754846074376765 1.9953090146828147 
-5.3916619089125696E-17 -6.106360743046878E-15 4.238150598250217 4.084112580241733 0.0544347589560894 -4.353166155755569 0.4912915044794532 -2.5346013244486745 -0.554775570214355 3.7622329244062924 
-1.4277322123335543E-15 -3.1238629053383027E-16 4.81149847492767 1.558698905189223 -0.983253049634331 -4.739926488698942 2.908414842401094 -4.2862702775368495 0.5265085659682781 0.21171962620048124 
2.799286802411201E-16 -2.949466397015609E-15 0.5493505212473178 4.586027246116271 -1.253362534047282 -4.996963221902951 0.6387919466219524 0.891789725541793 -0.2946043010604438 4.899059842472367 
-4.994563114153485E-16 -1.2503223787834563E-15 3.4650425364921604 4.6785643708486155 -1.0294956859101783 -4.71594655701721 1.0718021847298251 -1.3177466770074122 1.4735463898857084 4.3642549511386814 
-1.4277322123335543E-15 -3.1238629053383027E-16 4.991502793228149 1.6504300733321464 -2.764340412673353 -4.9520250182206675 1.324432223676676 -4.030698919308042 -1.5971972893492223 0.9505065042377544 
-4.2767717065160344E-16 -2.270231190717728E-15 4.749880879844254 -3.699654359143125 2.915151418060743 -4.716678888959068 1.1179989260910785 -0.705237531370174 0.870845846061097 0.8605990723809599 
2.799286802411201E-16 -2.949466397015609E-15 4.823844840755473 -2.593058089453538 -1.417205136115677 -4.931879749502364 2.8678268030884966 0.5205988014335041 0.8010544475748742 4.24659762845671 
-4.994563114153485E-16 -1.2503223787834563E-15 4.790186147930211 4.505254225036614 0.15331175728878 -4.987216697912439 0.9855979023681474 -2.7142676676513684 2.4867171151977625 4.967090059173649 
-4.2767717065160344E-16 -2.270231190717728E-15 4.999534417581829 4.014980959108189 -1.0081182718499462 -4.320487115845477 1.2655739499285648 -2.550192925486982 -1.3058706319564992 4.175952765376336 
-2.614467583121923E-15 -6.084922910635187E-17 4.69355453189418 1.7118883234550657 -0.3030352278586481 -4.739255593117377 3.0684177913594652 0.17913729529202604 -0.5848817028248358 0.46682239531367875 
-5.3916619089125696E-17 -6.106360743046878E-15 3.8438035870082143 3.5029716232791266 -3.095200869411202 -4.75182564355897 -0.3866421565278182 -1.066146009466915 0.7352205452985524 3.5799911240834064 
-1.4277322123335543E-15 -3.1238629053383027E-16 4.81149847492767 1.558698905189223 -0.983253049634331 -4.756333578901495 1.215243670152923 -4.2862702775368495 -1.4337737936285153 0.21171962620048124 
2.799286802411201E-16 -2.949466397015609E-15 3.7093155441307166 1.5576856435013349 -0.45849105666940876 -4.68863879724815 -0.798920434099338 -4.671948446907463 -0.5495301939057682 3.626300658186194 
-4.994563114153485E-16 -1.2503223787834563E-15 3.4650425364921604 4.010744031064025 -1.0294956859101783 -4.71594655701721 1.0587992718546675 -1.3371093019599525 1.2657258757708065 -3.47049876349745 
-4.2767717065160344E-16 -2.270231190717728E-15 4.997519444838514 4.014980959108189 -1.0081182718499462 -4.304297711601782 2.9587940734935145 -2.550192925486982 0.6544054621891455 4.175952765376336 
-2.614467583121923E-15 -6.084922910635187E-17 4.69355453189418 1.7118883234550657 -0.3030352278586481 -4.739255593117377 2.856433702488537 -0.9613812614399204 0.05801094662371187 0.46682239531367875 
-5.3916619089125696E-17 -6.106360743046878E-15 4.942718899572307 3.4002207988865485 -1.384054858519668 -4.932515049554558 0.49451776817690984 -2.0909492172990287 -1.068648368436371 3.114883146120552 
-1.4277322123335543E-15 -3.1238629053383027E-16 4.638706166734623 -2.914385213112885 -1.183364098637908 -4.9739989363709745 -0.7937024894223674 -1.5363668493242888 3.976496806978262 4.050440066654682 
2.799286802411201E-16 -2.949466397015609E-15 4.407518112248461 1.6255864438057819 -1.1244349429692577 -4.92732643767678 2.944412184381379 -4.048990162957128 -1.4653716833416903 1.1399886199654592 
-4.994563114153485E-16 -1.2503223787834563E-15 4.954795018117336 1.6713311588104374 1.6155131377968313 -4.76678537215741 0.027453875242239967 -0.36956899790342945 2.5665602411749617 0.5078639068858855 
-4.2767717065160344E-16 -2.270231190717728E-15 2.882414695227471 -4.552121279274288 -2.705476978944332 -3.804103199340204 -0.42836388053738084 0.15857050111290794 1.3549864006866117 2.4209659096247336 
-2.614467583121923E-15 -6.084922910635187E-17 0.42008904080376297 3.163672805328739 -3.5029285201217126 -4.797534304490688 -0.007563988053475024 1.1380410803669467 0.06831700875778901 1.3756817454495267 
-5.3916619089125696E-17 -6.106360743046878E-15 4.5924745085827485 -1.0681027405991546 0.25808969995321585 -4.737640026849631 2.7060214294644527 -0.9758632077911423 2.5147106115208286 3.688160592035433 
-1.4277322123335543E-15 -3.1238629053383027E-16 4.738728025546722 -2.914385213112885 0.38421118607196747 -4.9739989363709745 0.9660883560519433 0.30636402933468476 -0.6361343136425446 4.570473674861177 
2.799286802411201E-16 -2.949466397015609E-15 4.700099656630354 4.323695705440299 -0.544385053732338 -2.1485951180319254 0.7953864775840609 -0.012066160586708286 2.0611554226529467 4.730519702274799 
-4.994563114153485E-16 -1.2503223787834563E-15 4.286854000980861 3.067990234838944 3.1886866984212197 -4.699078794395264 1.33543992120425 0.08913543873605079 3.5583965032246114 -1.6205101905349673 
-4.2767717065160344E-16 -2.270231190717728E-15 4.740311033950011 4.106072180051459 -2.536936321662128 -4.716678888959068 1.5312035597743674 -0.7013858525829595 -1.3262384455886598 0.8605990723809599 
-5.3916619089125696E-17 -6.106360743046878E-15 4.666814365391806 -0.13248397244735743 -1.3834961336441298 -4.93368682455173 -0.81453568741684 -0.9357902261653815 1.4630685103967769 3.086396669756408 
-2.614467583121923E-15 -6.084922910635187E-17 4.612120763855834 -3.6370142229149693 -2.458856243664777 -4.58587322731915 -0.37588019206768486 -2.8807094525176993 -2.790486337689923 4.348293309781902 
-1.4277322123335543E-15 -3.1238629053383027E-16 -0.06945376715778151 2.573924996182244 -4.874000995476172 -4.980568143676612 1.324432223676676 0.3488188909386134 0.17885249777244427 2.1962274969056232 
2.799286802411201E-16 -2.949466397015609E-15 4.981687427275672 -2.638868823822134 -0.45849105666940876 -4.878107989740478 -0.933459808230877 -4.454405936125145 -0.3130840699788895 4.0861297064543445 
-4.994563114153485E-16 -1.2503223787834563E-15 4.819233909687151 -3.6026400441213715 2.7772442238024984 -4.304400778223814 -0.4938769921030056 0.5229191447446783 -0.6510025559589712 4.268143387995333 
-4.2767717065160344E-16 -2.270231190717728E-15 4.870522373353523 -3.750106038485889 -1.936855497739431 -3.837045825596722 -0.11097528089721598 -2.4703426253641565 0.8629062665935525 0.9936062865599476 
-5.3916619089125696E-17 -6.106360743046878E-15 4.4032724635995395 0.8446366470095144 2.708524075766074 -4.6795577815902565 0.7661601717220039 -1.6253355163645202 1.0079398571967593 0.862268033346013 
-2.614467583121923E-15 -6.084922910635187E-17 4.844256865221469 1.8445379245994504 -2.4346956287266197 -4.674468869448046 2.64004306635324 -0.6295705115601391 0.5369836538625304 0.08952053370617619 
-1.4277322123335543E-15 -3.1238629053383027E-16 4.850092194193415 4.045946382612833 -1.3533854738270659 -4.715147595464735 1.2955085730603377 -4.093319668439103 0.5235988634517581 0.21171962620048124 
2.799286802411201E-16 -2.949466397015609E-15 4.407518112248461 1.679370159021767 -1.1244349429692577 -4.92732643767678 0.2604163107626489 -4.048990162957128 -1.2209363293089237 1.1399886199654592 
-4.994563114153485E-16 -1.2503223787834563E-15 4.819233909687151 -0.9183028057017568 0.4225886755069177 -4.933472434350158 -0.08065668642014745 0.5229191447446783 -0.6510025559589712 4.268143387995333 
-4.2767717065160344E-16 -2.270231190717728E-15 4.749880879844254 -1.0132572701127394 0.5602462923740621 -4.716678888959068 1.5312035597743674 -0.705237531370174 0.870845846061097 0.8605990723809599 
-2.614467583121923E-15 -6.084922910635187E-17 4.770421447311943 2.009949560165585 -2.9582379640388665 -4.736060278241844 -0.37588019206768486 -1.5974376947387061 -2.6394849111483594 1.2065356117504427 
-5.3916619089125696E-17 -6.106360743046878E-15 4.759803731457004 3.5987355773821395 -2.318838975081982 -4.752288184017386 -0.21838871791716852 -2.247432488600369 0.6314641355528456 -2.546261442714166 
-1.4277322123335543E-15 -3.1238629053383027E-16 4.856053242152211 -2.3219112992245563 3.4126737890218353 -4.71650815373697 1.1196742685705863 -3.4323149613976347 0.5289930022364211 2.3262011921529044 
2.799286802411201E-16 -2.949466397015609E-15 4.790587962354971 4.405967830589361 -1.4065634338265287 -4.98593756782403 2.8678268030884966 -2.7172310107159636 0.8010544475748742 4.9756751718208845 
-4.994563114153485E-16 -1.2503223787834563E-15 3.4650425364921604 4.6785643708486155 -1.0294956859101783 -4.71594655701721 1.0718021847298251 -1.3177466770074122 1.2657258757708065 4.3642549511386814 
-4.2767717065160344E-16 -2.270231190717728E-15 4.862200349396719 4.188585704233786 -0.800480687934621 -4.825752688792062 0.949744966460233 -1.0447329279681878 1.536057199606867 3.434275209448148 
-2.614467583121923E-15 -6.084922910635187E-17 0.01722928240761057 3.163672805328739 -3.5029285201217126 -4.363126084560665 2.5178919586606394 1.109127172908857 1.300946026327113 1.9953090146828147 
-5.3916619089125696E-17 -6.106360743046878E-15 4.725025972250696 3.9659044805540953 -1.2033674550273041 -4.498815884859871 1.1519136882592877 0.2795578526020446 -0.07280556038750441 -3.0206691506851264 
-1.4277322123335543E-15 -3.1238629053383027E-16 1.286518592653389 -2.6437038235290067 -2.5345867882332427 -4.694093912157529 1.0188734973983786 -3.1648871782140375 -2.59143009447639 1.2963098655061756 
2.799286802411201E-16 -2.949466397015609E-15 4.754707442505105 2.8550223818777893 -0.45849105666940876 -4.912262295317741 -0.933459808230877 -2.809415094638223 0.1650371903198803 3.7797554760927947 
-4.994563114153485E-16 -1.2503223787834563E-15 4.954795018117336 1.617547443594454 1.6155131377968313 -4.76678537215741 2.7124484952422296 -0.36956899790342945 2.3237725089165346 0.5078639068858855 
-4.2767717065160344E-16 -2.270231190717728E-15 4.749880879844254 -3.699654359143125 2.915151418060743 -4.716678888959068 1.1179989260910785 -0.705237531370174 0.870845846061097 0.8605990723809599 
-2.614467583121923E-15 -6.084922910635187E-17 0.08424691644277846 2.098489391728674 -4.981848663076057 -4.746814860934897 2.5178919586606394 0.8113374376519196 0.0493807430532488 1.6731563889118048 
-5.3916619089125696E-17 -6.106360743046878E-15 4.8732419727792635 -3.615385049524674 -1.9423261708498998 -4.98736007812111 1.323221265989412 -3.1860458017545774 0.6567006596072431 1.373568800236809 
-1.4277322123335543E-15 -3.1238629053383027E-16 4.850092194193415 4.609812299926549 -3.0115067569448053 -4.715147595464735 1.2955085730603377 -4.093319668439103 0.5303759530602963 0.21171962620048124 
2.799286802411201E-16 -2.949466397015609E-15 4.700099656630354 4.323695705440299 -1.2587763491096136 -2.1485951180319254 0.7953864775840609 0.8719273468110096 2.0611554226529467 4.730519702274799 
-4.994563114153485E-16 -1.2503223787834563E-15 3.5505534407093235 4.6785643708486155 2.2261478051773222 -4.886297951880233 0.930487752559557 -1.3761740678420735 1.1770371987194879 4.3642549511386814 
-4.2767717065160344E-16 -2.270231190717728E-15 4.283048595327309 -2.4892720883144137 2.915151418060743 -4.700691154581137 1.3665143433157638 -2.5497593239886673 -0.6313842395196945 1.3415467585650809 
-2.614467583121923E-15 -6.084922910635187E-17 4.7714476573533275 -3.6224437105286977 -2.540846619081206 -4.58587322731915 -0.37588019206768486 -2.8807094525176993 -2.979567340100986 1.2065356117504427 
-5.3916619089125696E-17 -6.106360743046878E-15 3.729540600566345 1.646940200925241 -1.384054858519668 -4.690920660113432 0.6290568533262565 -2.3207276498622957 -0.5712729891956682 3.7622329244062924 
-1.4277322123335543E-15 -3.1238629053383027E-16 4.850092194193415 4.620167149667079 0.7551944654416656 -4.952296219372335 1.2954941327069056 -1.1165765184036989 0.7262770224784247 1.6090590036742143 
2.799286802411201E-16 -2.949466397015609E-15 4.981687427275672 1.5576856435013349 -0.45849105666940876 -4.93104379456194 -0.933459808230877 -4.4931522933030585 -1.1381350150884404 3.7797554760927947 
-4.994563114153485E-16 -1.2503223787834563E-15 3.4650425364921604 4.6785643708486155 2.2261478051773222 -4.71594655701721 1.0718021847298251 -1.3177466770074122 1.1990613809249786 4.3642549511386814 
