5.1968275525988795E-16 -2.1371005470066995E-16 -4.529446494923974 1.3651842463619976 -3.4628452621080337 1.5256244904746223 -3.934977879653861 -4.155080495070374 4.641431925064201 -3.984621361134351 
8.305049524587567E-17 1.9009438941609973E-15 0.14487330173189472 1.253157253349301 -2.227782074974924 1.4079758546615435 3.875677135547857 -4.146363161500173 2.8691148367063226 -4.189244807042391 
5.1968275525988795E-16 -2.1371005470066995E-16 -0.4723160541447665 2.452612604193061 -3.136122397458786 2.7379994208527387 4.42533462528716 -1.770925822207251 2.694051160204128 -2.783224603802387 
8.305049524587567E-17 1.9009438941609973E-15 0.21237815279458228 1.806398498633741 -3.1960529939525495 1.4231568075473873 -4.9191932862187855 -2.0825860668250797 4.574602706248662 -1.49679148883457 
5.1968275525988795E-16 -2.1371005470066995E-16 -0.4723160541447665 2.452612604193061 -1.7973922628915016 2.7379994208527387 -2.921314769548718 -0.5536502406798729 4.917556486839066 -2.783224603802387 
8.305049524587567E-17 1.9009438941609973E-15 -4.252684670576486 2.5322234559593424 -3.4683580424901392 1.197227584287394 -4.795278897731398 -2.460175065745475 4.030114346394179 -4.552752248848469 
8.305049524587567E-17 1.9009438941609973E-15 0.4418824040236493 -0.10446805607500043 -3.3082387823376602 -2.080587395872727 -3.113614244096693 -4.482480231086738 4.163276536435937 -4.366988383594968 
5.1968275525988795E-16 -2.1371005470066995E-16 -4.945451354251212 -2.7164471599138738 -2.84504143042399 1.1593592624743012 2.518965044889579 -4.12890927293572 2.8451762553423623 1.6398980490848567 
8.305049524587567E-17 1.9009438941609973E-15 -0.24182212954661209 0.9220393543728818 -1.7782374121122655 1.2970850371255136 4.141339066145269 -2.2180285992315616 2.5982309325126876 -3.1304586788262054 
5.1968275525988795E-16 -2.1371005470066995E-16 -4.052859311208009 -1.7924744792926677 -2.1005645854785135 -1.7329864431821935 -3.097460830969011 -0.8769372275129177 4.208279338309682 -3.6303012812483884 
8.305049524587567E-17 1.9009438941609973E-15 -4.5530470789131465 0.3974260289247129 0.5285977638105916 2.481324785991707 -4.807099659136 -2.333508091507596 2.716905750525686 -4.369885684711698 
5.1968275525988795E-16 -2.1371005470066995E-16 -4.945451354251212 -2.7164471599138738 -2.84504143042399 1.1593592624743012 1.9886287754335057 0.2633433647539465 2.8451762553423623 1.6398980490848567 
5.1968275525988795E-16 -2.1371005470066995E-16 -4.546170523081282 0.3748266377021032 -3.5519829850552904 1.3321838642695263 -3.30513304032191 0.3943490592167844 4.719674894121004 -4.417817802998829 
8.305049524587567E-17 1.9009438941609973E-15 -4.321190167575642 -2.791094886475534 0.345683616284304 1.3324291330836018 -3.5762657522864525 -0.15661347150973426 4.565438517362648 -0.5821734041274129 
8.305049524587567E-17 1.9009438941609973E-15 -3.3909810916434324 1.4148645256597798 -3.3747225100717246 1.128966879931003 -0.06829681019537781 -2.333508091507596 3.084229018274179 -1.376177954822359 
5.1968275525988795E-16 -2.1371005470066995E-16 1.6814248705928307 2.1936383881890404 -1.8136925063467224 1.3762620028136827 -2.921314769548718 -0.5574625520298204 4.917883220998101 -4.187765869218287 
8.305049524587567E-17 1.9009438941609973E-15 -4.268167240762169 1.186538874253349 -2.227782074974924 0.9120900176991427 4.665104036614264 -3.9859364010423137 4.137206620106933 -3.8669719402567995 
5.1968275525988795E-16 -2.1371005470066995E-16 -4.868993097385641 -2.5086796293083546 -2.9435219619140165 1.195874696011551 4.023091503218902 1.4711281672584255 2.843577595048966 -3.387444448628994 
8.305049524587567E-17 1.9009438941609973E-15 1.4108154123637053 1.5438625323835686 -1.747563817677844 1.080114850464684 -4.588992764040372 -0.9024337786888152 4.893843031157478 -4.900268571664814 
5.1968275525988795E-16 -2.1371005470066995E-16 1.7426158317556895 0.07822707998260947 -2.208654610299447 1.3701784051338368 -3.2914311072971376 -0.8695098477002625 4.977508061256425 -4.144633209751881 
8.305049524587567E-17 1.9009438941609973E-15 -4.5530470789131465 0.3974260289247129 0.347142712490385 2.481324785991707 -3.3348587632482807 -2.333508091507596 2.722120688405808 -4.154589361949839 
5.1968275525988795E-16 -2.1371005470066995E-16 -4.683154096264577 -4.302219820592596 -1.7862765197885637 2.690652495007331 -1.1629906501486191 -3.575106311772327 4.917556486839066 -4.187765869218287 
8.305049524587567E-17 1.9009438941609973E-15 -4.332462443016297 1.35606442625487 -3.474592782408337 1.5203462428828136 1.1535944776930196 -1.7541004759825103 2.9037574528256407 1.5726493749488737 
5.1968275525988795E-16 -2.1371005470066995E-16 -4.982720940617658 -2.811970860840872 -2.9435219619140165 1.1596589755060902 1.264467531794439 1.195138129865201 2.8451762553423623 -1.0198928230501856 
8.305049524587567E-17 1.9009438941609973E-15 -4.5117647834472585 1.35606442625487 -3.474592782408337 1.513112676574425 1.1535944776930196 -1.7541004759825103 2.9037574528256407 -1.0871111688673154 
5.1968275525988795E-16 -2.1371005470066995E-16 -3.807233759214582 0.445705364850678 -1.7126832098782967 2.564112106083904 -1.1629906501486191 -0.4494292006072015 4.917556486839066 -4.008580983863886 
8.305049524587567E-17 1.9009438941609973E-15 -0.24182212954661209 0.9220393543728818 -1.7782374121122655 1.2970850371255136 -2.959304078060268 -1.2160131350168915 4.573207260569093 -1.1769443821882721 
5.1968275525988795E-16 -2.1371005470066995E-16 1.7426158317556895 0.0661034026148879 -2.6289608660304804 -2.6850917249809183 -3.784873211998377 -0.8695098477002625 4.58674622947334 -4.144633209751881 
8.305049524587567E-17 1.9009438941609973E-15 0.14487330173189472 1.253157253349301 -2.227782074974924 1.3789937007081599 1.424278532404076 -4.146363161500173 2.8707134969997186 0.8796130524006247 
5.1968275525988795E-16 -2.1371005470066995E-16 -4.868993097385641 -2.5086796293083546 -2.9435219619140165 1.195874696011551 3.966149567425341 1.4711281672584255 2.843577595048966 -3.387444448628994 
5.1968275525988795E-16 -2.1371005470066995E-16 -4.567418821516167 -4.638460627824181 4.819405908287051 2.712095684757556 -3.6195110878494656 -4.236152561813966 4.7060483644206 -4.185766566632913 
8.305049524587567E-17 1.9009438941609973E-15 0.21237815279458228 4.372278359429686 -3.459194045745676 1.3447648020523875 -4.795278897731398 -2.0825860668250797 4.574602706248662 -1.3450991538611523 
8.305049524587567E-17 1.9009438941609973E-15 -3.4763392992032944 0.7333677934932215 3.7627442004586773 1.3324291330836018 1.4497888261106486 -3.145981618990081 4.502318966193024 -1.1311211010357265 
